target,source,Count
gydtravelers,ChinoAlbertoni,2
gydtravelers,ComunidadAvion,2
gydtravelers,Dabra87,2
gydtravelers,DrCaneda,2
gydtravelers,DulcineaCotter,2
gydtravelers,"Juve_Arg",2
gydtravelers,MeuMilhaoMilhas,2
gydtravelers,PromosaereasAR,2
gydtravelers,SpottersArg,2
gydtravelers,VolarEsPasion,2
gydtravelers,aleabrahamsalta,2
gydtravelers,"almundo_ar",2
gydtravelers,elsuizorebelde,2
gydtravelers,juandechosma,2
gydtravelers,juanoflyer,2
gydtravelers,"lalo_1977",2
gydtravelers,solesantos2,2
gydtravelers,viajesdejuani,2
gydtravelers,HospGarrahan,1
gydtravelers,Josetvller,1
gydtravelers,Metro951,1
gydtravelers,Qualityman156,1
gydtravelers,RaspandoelMapa,1
gydtravelers,SoyGipiyque,1
gydtravelers,TuApart,1
gydtravelers,estudioderecha,1
gydtravelers,silvitaviajera,1
"vivi_fotoviajando",,
dafeventos,,
"_travelace",amarilla82,2
"_travelace",ladytormenta,2
"_travelace","Analu_0101",1
"_travelace",DeUnaConNiembro,1
"_travelace",La990Radio,1
"_travelace",aisameneguetti,1
"_travelace",alanxelmundo,1
"_travelace",aleddg11,1
"_travelace",infobae,1
"_travelace","lo_de_hoy",1
"_travelace",turkito14,1
abccardinal,BrunoPont,7
abccardinal,Fedearias77,6
abccardinal,arielmarecos25,5
abccardinal,Benru79,4
abccardinal,Danichung,4
abccardinal,MarcosCacema,4
abccardinal,pabloelguerrero,4
abccardinal,EdgarABC730,3
abccardinal,LorenzoAguero3,3
abccardinal,MRehnfeldt,3
abccardinal,Nelsoncasco83,3
abccardinal,enriquevp,3
abccardinal,pablovaldezpy,3
abccardinal,robertososapy,3
abccardinal,ChristianMareco,2
abccardinal,GuillDomaniczky,2
abccardinal,Medina2Letizia,2
abccardinal,SaraMorenoPy,2
abccardinal,diegomarini,2
abccardinal,fabiomartin81,2
abccardinal,riosbaez7,2
abccardinal,JavierSanchezPy,1
abccardinal,JorgeMontefilpo,1
abccardinal,OsvaldoCaceres,1
abccardinal,RCascoCarreras,1
abccardinal,SebAcha,1
abccardinal,fabriciovaz8,1
abccardinal,ivanciclon,1
abccardinal,princeotto4,1
chapelcobrokers,,
flwrgirl66x,"Kenn_QBE",35
flwrgirl66x,peterdoodes,34
flwrgirl66x,HomegrownJoan,32
flwrgirl66x,JodiKoberinski,32
flwrgirl66x,Olivefarmer,32
flwrgirl66x,Resourceful1942,32
flwrgirl66x,stuartsmyth66,32
flwrgirl66x,"robles_jdaniel",27
flwrgirl66x,Flwrgirl66x,21
flwrgirl66x,PositivelyJoan,13
flwrgirl66x,beachvetlbc,7
flwrgirl66x,"EATegrity_Sonia",4
flwrgirl66x,"_ACBIO",4
flwrgirl66x,spiritstalker,4
flwrgirl66x,AnnChildersMD,3
flwrgirl66x,DiscoStew66,3
flwrgirl66x,WeDietitians,3
flwrgirl66x,pennutrition,3
flwrgirl66x,"rob_omgwtf",3
flwrgirl66x,"Tony_Locksmiths",2
flwrgirl66x,kavn,2
flwrgirl66x,30ASeawitch,1
flwrgirl66x,8extremes,1
flwrgirl66x,AgBioWorld,1
flwrgirl66x,AgriWoman,1
flwrgirl66x,AgriWorkers,1
flwrgirl66x,AnnetteSteyn1,1
flwrgirl66x,BASFAgro,1
flwrgirl66x,Bantman99,1
flwrgirl66x,BioBeef,1
flwrgirl66x,CanadaOrganic,1
flwrgirl66x,DougJanack,1
flwrgirl66x,DrCracktastic,1
flwrgirl66x,DrOz,1
flwrgirl66x,FAOKnowledge,1
flwrgirl66x,FarmFairyCrafts,1
flwrgirl66x,GMWatch,1
flwrgirl66x,Greenpeace,1
flwrgirl66x,IFOAMorganic,1
flwrgirl66x,NightStar44,1
flwrgirl66x,PanAfricanists,1
flwrgirl66x,RabbieGuevara,1
flwrgirl66x,RushkaJohnson,1
flwrgirl66x,SustainablePuls,1
flwrgirl66x,TedFireX,1
flwrgirl66x,TheGOPJesus,1
flwrgirl66x,Travelwrite1,1
flwrgirl66x,careygillam,1
flwrgirl66x,drvandanashiva,1
flwrgirl66x,ekogaia,1
flwrgirl66x,glyphosate9570,1
flwrgirl66x,grapedoc,1
flwrgirl66x,kevinfolta,1
flwrgirl66x,nickykylegarden,1
flwrgirl66x,scranemd,1
flwrgirl66x,stedsimple,1
flwrgirl66x,yesmaam74,1
mirtaboedo,PromosaereasAR,21
mirtaboedo,InfoViajera,8
mirtaboedo,avantrip,7
mirtaboedo,MirtaBoedo,2
mirtaboedo,adrianratam,1
mirtaboedo,pbadorrey,1
solobusescba,InfoViajera,11
solobusescba,SirChandlerBlog,11
solobusescba,Floxie10,5
solobusescba,ArgSpotters,3
solobusescba,SpottersArg,3
solobusescba,esquivelanamar1,3
solobusescba,ArgAerea,2
solobusescba,AsistenciaYa,2
solobusescba,AvionesenEzeiza,2
solobusescba,SanFiAr,2
solobusescba,carreteandoblog,2
solobusescba,"quiz_viajero",2
solobusescba,"Aerolineas_AR",1
solobusescba,CardioMatias,1
solobusescba,ElPailotOk,1
solobusescba,SoloBusesCba,1
solobusescba,SpottersCordoba,1
solobusescba,aa2000oficial,1
solobusescba,adrianratam,1
solobusescba,aviacionline,1
solobusescba,dzapatillas,1
solobusescba,ezequielalejan6,1
solobusescba,fercholp,1
solobusescba,"lalo_1977",1
solobusescba,volarGOLoficial,1
20cristi,AllianzARG,29
20cristi,20cristi,10
20cristi,SancorSeguros,6
aeropuertouio,,
asistencialegal2015,,
integrityseg,RadioLaColifata,1
integrityseg,macastillo777,1
integrityseg,perroscalle,1
masegurostw,Expoestrategas,2
masegurostw,"cerro_chapelco",2
masegurostw,CFreisinger,1
masegurostw,DNDConsumidor,1
masegurostw,ViviScazziotti,1
masegurostw,ZTLMN,1
masegurostw,galantec,1
masegurostw,gernstcasaretto,1
masegurostw,remigioiglesias,1
pbadorrey,PromosaereasAR,15
pbadorrey,InfoViajera,11
pbadorrey,SirChandlerBlog,6
pbadorrey,adrianratam,3
pbadorrey,DinhaViajera,1
pbadorrey,ELVIAJEAMADO,1
pbadorrey,PabloK75,1
pbadorrey,aleabrahamsalta,1
pbadorrey,aliciajuanita,1
pbadorrey,carreteandoblog,1
pbadorrey,viajesdejuani,1
sangarciacorre,,
"teamcc__",,
braiantoledo,,
carreteandoblog,InfoViajera,19
carreteandoblog,adrianratam,10
carreteandoblog,ViajarSiempre,8
carreteandoblog,DulcineaCotter,4
carreteandoblog,AsistenciaYa,3
carreteandoblog,"UltimaLlamada_",3
carreteandoblog,carreteandoblog,3
carreteandoblog,juanoflyer,3
carreteandoblog,"quiz_viajero",3
carreteandoblog,ELVIAJEAMADO,2
carreteandoblog,Floxie10,2
carreteandoblog,GydTravelers,2
carreteandoblog,MOCHILEANDOLO,2
carreteandoblog,PabloK75,2
carreteandoblog,RadioQV,2
carreteandoblog,juandechosma,2
carreteandoblog,"lalo_1977",2
carreteandoblog,BettBals,1
carreteandoblog,ComunidadAvion,1
carreteandoblog,DinhaViajera,1
carreteandoblog,JuanCalabreseOk,1
carreteandoblog,Juls0105,1
carreteandoblog,"Juve_Arg",1
carreteandoblog,MeuMilhaoMilhas,1
carreteandoblog,"NANDO_1964",1
carreteandoblog,PromosaereasAR,1
carreteandoblog,RaspandoelMapa,1
carreteandoblog,SirChandlerBlog,1
carreteandoblog,SpottersArg,1
carreteandoblog,TurismoCity,1
carreteandoblog,VolarEsPasion,1
carreteandoblog,agoslal,1
carreteandoblog,aleabrahamsalta,1
carreteandoblog,assist365ok,1
carreteandoblog,ezequielalejan6,1
carreteandoblog,fededinen,1
carreteandoblog,luligrot,1
carreteandoblog,nonsugaradded,1
carreteandoblog,omarunz,1
carreteandoblog,poquitodeacidez,1
carreteandoblog,sanmaski1,1
carreteandoblog,vamosdeviajeAR,1
empujandolimites,,
estasporviajar,,
fefegauna,,
santperezvitali,fedpatoficial,28
santperezvitali,"ssn_ar",4
santperezvitali,"PRODUCCION_ARG",1
santperezvitali,seguroslacaja,1
sebaagansters,,
abril077,InfoViajera,15
abril077,avantrip,11
abril077,"quiz_viajero",6
abril077,RadioQV,1
abril077,RaspandoelMapa,1
abril077,"SKYAirline_CL",1
abril077,VeruKaTrip,1
abril077,VickiiSiri,1
abril077,xoffpoppe,1
bielaypiston,,
magojebus,,
mmonacci,"ssn_ar",26
mmonacci,RevEstrategas,4
mmonacci,Expoestrategas,2
mmonacci,"PRODUCCION_ARG",2
mmonacci,"INSTITUTO_ASEG",1
mmonacci,"L2_LaSegunda",1
mmonacci,MinSeg,1
mmonacci,gugamayer,1
olivefarmer,"Kenn_QBE",30
olivefarmer,Resourceful1942,30
olivefarmer,peterdoodes,30
olivefarmer,"robles_jdaniel",30
olivefarmer,stuartsmyth66,30
olivefarmer,30ASeawitch,29
olivefarmer,8extremes,29
olivefarmer,AgriWoman,29
olivefarmer,AgriWorkers,29
olivefarmer,AnnetteSteyn1,29
olivefarmer,BASFAgro,29
olivefarmer,Bantman99,29
olivefarmer,BioBeef,29
olivefarmer,CanadaOrganic,29
olivefarmer,DougJanack,29
olivefarmer,DrOz,29
olivefarmer,"EATegrity_Sonia",29
olivefarmer,FAOKnowledge,29
olivefarmer,FarmFairyCrafts,29
olivefarmer,Flwrgirl66x,29
olivefarmer,GMWatch,29
olivefarmer,IFOAMorganic,29
olivefarmer,NightStar44,29
olivefarmer,PanAfricanists,29
olivefarmer,PositivelyJoan,29
olivefarmer,RabbieGuevara,29
olivefarmer,RushkaJohnson,29
olivefarmer,SustainablePuls,29
olivefarmer,TedFireX,29
olivefarmer,TheGOPJesus,29
olivefarmer,Travelwrite1,29
olivefarmer,"_ACBIO",29
olivefarmer,beachvetlbc,29
olivefarmer,careygillam,29
olivefarmer,drvandanashiva,29
olivefarmer,ekogaia,29
olivefarmer,glyphosate9570,29
olivefarmer,kavn,29
olivefarmer,nickykylegarden,29
olivefarmer,scranemd,29
olivefarmer,spiritstalker,29
olivefarmer,stedsimple,29
olivefarmer,yesmaam74,29
olivefarmer,HomegrownJoan,28
olivefarmer,JodiKoberinski,28
olivefarmer,AgBioWorld,26
olivefarmer,Greenpeace,26
olivefarmer,DrCracktastic,24
olivefarmer,AGDAILYMedia,10
olivefarmer,thefarmbabe,10
olivefarmer,usask,8
olivefarmer,DrLizaMD,3
olivefarmer,Syngenta,3
olivefarmer,SyngentaCropsUK,3
olivefarmer,SyngentaSA,3
olivefarmer,SyngentaUS,3
olivefarmer,grapedoc,3
olivefarmer,kevinfolta,3
olivefarmer,syngentacanada,3
olivefarmer,"MTribunal_DE",2
olivefarmer,"Tony_Locksmiths",2
olivefarmer,monsantotribun,2
olivefarmer,Olivefarmer,1
olivefarmer,realDonaldTrump,1
relax09trave,,
sergioapicella,fedpatoficial,21
sergioapicella,"ssn_ar",6
sergioapicella,100seguroTV,2
sergioapicella,"Hacienda_Arg",1
sergioapicella,"buenafuente_seg",1
sergioapicella,juanivaliente,1
compresegurosarg,,
juanoflyer,"quiz_viajero",13
juanoflyer,SirChandlerBlog,10
juanoflyer,DinhaViajera,9
juanoflyer,jimenaroldan,9
juanoflyer,lavidanomade,9
juanoflyer,PromosaereasAR,7
juanoflyer,Floxie10,4
juanoflyer,ChefPacoAlmeida,3
juanoflyer,InfoViajera,2
juanoflyer,SirChandler,2
juanoflyer,adrianratam,2
juanoflyer,assist365ok,2
juanoflyer,gusty767,2
juanoflyer,vecu88,2
juanoflyer,viajeraalma,2
juanoflyer,Alejand20303173,1
juanoflyer,"Gini_M",1
juanoflyer,KikeLippi,1
juanoflyer,PabloK75,1
juanoflyer,RadioQV,1
juanoflyer,RaspandoelMapa,1
juanoflyer,TurismoCity,1
juanoflyer,"UltimaLlamada_",1
juanoflyer,agoslal,1
juanoflyer,carreteandoblog,1
juanoflyer,flyingpiggieuk,1
juanoflyer,juanoflyer,1
juanoflyer,"maxi_richert",1
juanoflyer,morabini,1
premiercorretoraoficial,,
elviajeamado,PromosaereasAR,11
elviajeamado,InfoViajera,7
elviajeamado,SirChandlerBlog,6
elviajeamado,avantrip,2
elviajeamado,AsistenciaYa,1
elviajeamado,"LATAM_ARG",1
elviajeamado,adrianratam,1
elviajeamado,onairam,1
elviajeamado,pbadorrey,1
cabalasesores,,
grachumorel,PromosaereasAR,11
grachumorel,avantrip,10
grachumorel,"quiz_viajero",3
grachumorel,InfoViajera,2
grachumorel,Delta,1
grachumorel,"SKYAirline_CL",1
grachumorel,SirChandlerBlog,1
grachumorel,luzdsq,1
joseurdiroz,"ssn_ar",26
joseurdiroz,AgroindustriaAR,2
joseurdiroz,"Hacienda_Arg",2
joseurdiroz,RevEstrategas,2
joseurdiroz,minisambiente,2
joseurdiroz,OECD,1
joseurdiroz,g20org,1
desordendpanico,Floxie10,25
desordendpanico,MayneJason,2
desordendpanico,Metro951,2
desordendpanico,SirChandlerBlog,2
desordendpanico,aeropuertoeze,2
desordendpanico,Angeles4patasEz,1
desordendpanico,DesordenDPanico,1
desordendpanico,cecisaia,1
desordendpanico,ezequielalejan6,1
desordendpanico,jimenaroldan,1
desordendpanico,muyviajera,1
desordendpanico,silvitaviajera,1
desordendpanico,ultragrana,1
ernestovilla987,Floxie10,26
ernestovilla987,aeropuertoeze,3
ernestovilla987,aa2000oficial,2
ernestovilla987,"cerro_chapelco",2
ernestovilla987,lulubiaus,2
ernestovilla987,BsAsVerdeResto,1
ernestovilla987,CopaAirlines,1
ernestovilla987,capitanintriga,1
ernestovilla987,chulkinet,1
ernestovilla987,danidini,1
ernestovilla987,manuguija,1
ernestovilla987,sebas8694,1
jimelandeiro,,
julianalvarezseguros,,
jzottos1,"ssn_ar",12
jzottos1,"buenafuente_seg",8
jzottos1,100seguroTV,2
jzottos1,RevEstrategas,2
jzottos1,tiempodeseguros,2
jzottos1,BCRprensa,1
jzottos1,FAPASAOFICIAL,1
jzottos1,fedpatoficial,1
moodmentarg,,
"turista.ar",,
"yami_echague",PromosaereasAR,13
"yami_echague",Floxie10,7
"yami_echague",SirChandlerBlog,3
"yami_echague","_daro",2
"yami_echague",avantrip,2
"yami_echague",cesarnob,2
"yami_echague",ialzua,2
"yami_echague",InfoViajera,1
"yami_echague",MayneJason,1
"yami_echague",Metro951,1
lavidanomade,SirChandlerBlog,25
lavidanomade,DinhaViajera,23
lavidanomade,jimenaroldan,23
lavidanomade,juanoflyer,23
lavidanomade,"quiz_viajero",23
lavidanomade,vecu88,11
lavidanomade,ChefPacoAlmeida,4
lavidanomade,viajeraalma,4
lavidanomade,AngelRojasEs,3
lavidanomade,Mceleste1981,2
lavidanomade,ViajarSiempre,2
lavidanomade,anaoreilly,2
lavidanomade,AlejandroRudi,1
lavidanomade,"Matt_Cuello",1
lavidanomade,arielsonnet,1
"moniqui_caceres",,
"veronica.mariana",,
assistravel,Assistravel,5
limpiezajuanlu,,
prudenciaseg,GerarGpg,2
prudenciaseg,LaMoski,1
compresegurostw,InfoSegVial,3
compresegurostw,100seguroTV,1
compresegurostw,IturanAR,1
compresegurostw,"_OpinionDigital",1
compresegurostw,compresegurostw,1
compresegurostw,segurosaldia,1
"confiar_seguros","ssn_ar",5
"confiar_seguros","confiar_seguros",2
"confiar_seguros",100seguroTV,1
"confiar_seguros",MakanaCom,1
"confiar_seguros",apascordoba,1
"confiar_seguros",argendustria,1
"confiar_seguros",dbiztoday,1
"confiar_seguros",gonzalomvidalg,1
"miyana_ssn","Amateras_fox",5
"miyana_ssn","blackdolls_luse",4
"miyana_ssn",koto12as29,3
"miyana_ssn","senra_kise",3
"miyana_ssn",kiku2swich,2
"miyana_ssn","USSS_info",1
"miyana_ssn",busakana723,1
"miyana_ssn","uratasama_kari",1
novaegide,,
"qbe_root","Really_Tall",4
"qbe_root",fusionvaria,2
"qbe_root",AndyManganelli,1
"qbe_root",ItMeIRLNEW,1
"qbe_root",JJplaysgames1,1
"qbe_root",RexTrillerson,1
"qbe_root",Sapphykinz,1
"qbe_root","TonesBalones_",1
"qbe_root","_youhadonejob1",1
"qbe_root",marionose1,1
"qbe_root",maystars00,1
"qbe_root",minnascule,1
"qbe_root",pratit2323,1
"qbe_root",revolocities,1
viasurance,,
chsegurosok,fedpatoficial,11
chsegurosok,"ssn_ar",6
chsegurosok,100seguroTV,5
chsegurosok,123Seguro,1
chsegurosok,"Celent_Research",1
chsegurosok,FAPASAOFICIAL,1
chsegurosok,"RiskGroup_AR",1
chsegurosok,"juan_mazzini",1
laputanorte,ClubALoficial,22
laputanorte,clubshuancayo,22
laputanorte,assistcard,21
laputanorte,ManuelMcamino,2
laputanorte,christianicr25,2
laputanorte,jonathangrados,2
laputanorte,ByMarioTimee,1
laputanorte,"Cristhian_Roque",1
laputanorte,EmigdioFabio,1
laputanorte,Ericksa55,1
laputanorte,HSiesquen,1
laputanorte,Lemos7Maxi,1
laputanorte,LeonMario6,1
laputanorte,MarceloNajarro,1
laputanorte,"Miguel929589_RM",1
laputanorte,MillaZapata,1
laputanorte,RONALDBS7,1
laputanorte,SebasWar1,1
laputanorte,cesar17565126,1
laputanorte,hectorlavoes,1
laputanorte,jtouliers,1
laputanorte,juanjopary,1
laputanorte,miguelguisbert,1
laputanorte,"wali_navarro",1
"osh_ssn","BESTFRIEND__92",2
"osh_ssn","Double_Melody",1
"osh_ssn",GobKittipos,1
"osh_ssn",Groovechaja,1
"osh_ssn","Lalita_MD",1
"osh_ssn","Live_Chiangmai",1
"osh_ssn",Lollkmook,1
"osh_ssn",PlobJai,1
"osh_ssn",YONGMINGlobal,1
"osh_ssn","_BookBH",1
"osh_ssn","aprp15_",1
"osh_ssn",blueharo21,1
"osh_ssn",chybspt,1
"osh_ssn",cindychayuda,1
"osh_ssn","de_haehyuk",1
"osh_ssn",hateoverload,1
"osh_ssn",humanbeentaken,1
"osh_ssn",jaiiannss,1
"osh_ssn","nike_escaper",1
"osh_ssn",poppaptabby,1
"osh_ssn",wonwaez,1
"osh_ssn","yada_aomsin",1
sunshinecoastlightning,,
alealzuga,avantrip,21
alealzuga,"LATAM_ARG",2
alealzuga,"SKYAirline_CL",2
alealzuga,"quiz_viajero",2
aleottawa,SirChandlerBlog,12
aleottawa,Floxie10,8
aleottawa,JustLucaM,1
aleottawa,KikeLippi,1
aleottawa,MayneJason,1
aleottawa,Metro951,1
aleottawa,PromosaereasAR,1
aleottawa,TYHturismo,1
aleottawa,emirates,1
alphatravelassistve,,
homegrownjoan,JodiKoberinski,21
homegrownjoan,"Kenn_QBE",21
homegrownjoan,Olivefarmer,21
homegrownjoan,peterdoodes,21
homegrownjoan,"robles_jdaniel",21
homegrownjoan,stuartsmyth66,21
homegrownjoan,Resourceful1942,20
homegrownjoan,Flwrgirl66x,19
homegrownjoan,PositivelyJoan,18
homegrownjoan,30ASeawitch,15
homegrownjoan,8extremes,15
homegrownjoan,AgriWoman,15
homegrownjoan,AgriWorkers,15
homegrownjoan,AnnetteSteyn1,15
homegrownjoan,BASFAgro,15
homegrownjoan,Bantman99,15
homegrownjoan,BioBeef,15
homegrownjoan,CanadaOrganic,15
homegrownjoan,DougJanack,15
homegrownjoan,DrOz,15
homegrownjoan,"EATegrity_Sonia",15
homegrownjoan,FAOKnowledge,15
homegrownjoan,FarmFairyCrafts,15
homegrownjoan,GMWatch,15
homegrownjoan,IFOAMorganic,15
homegrownjoan,NightStar44,15
homegrownjoan,PanAfricanists,15
homegrownjoan,RabbieGuevara,15
homegrownjoan,RushkaJohnson,15
homegrownjoan,SustainablePuls,15
homegrownjoan,TedFireX,15
homegrownjoan,TheGOPJesus,15
homegrownjoan,Travelwrite1,15
homegrownjoan,"_ACBIO",15
homegrownjoan,beachvetlbc,15
homegrownjoan,careygillam,15
homegrownjoan,drvandanashiva,15
homegrownjoan,ekogaia,15
homegrownjoan,glyphosate9570,15
homegrownjoan,kavn,15
homegrownjoan,nickykylegarden,15
homegrownjoan,scranemd,15
homegrownjoan,spiritstalker,15
homegrownjoan,stedsimple,15
homegrownjoan,yesmaam74,15
homegrownjoan,AgBioWorld,13
homegrownjoan,DrCracktastic,13
homegrownjoan,Greenpeace,13
homegrownjoan,AGDAILYMedia,11
homegrownjoan,thefarmbabe,11
homegrownjoan,HomegrownJoan,6
homegrownjoan,Syngenta,2
homegrownjoan,SyngentaCropsUK,2
homegrownjoan,SyngentaSA,2
homegrownjoan,SyngentaUS,2
homegrownjoan,syngentacanada,2
homegrownjoan,"MTribunal_DE",1
homegrownjoan,"Tony_Locksmiths",1
homegrownjoan,monsantotribun,1
homegrownjoan,realDonaldTrump,1
meibrea,,
onixrecuperadora,,
segurosfolino,,
"ssn_ssk",sdktp19,4
"ssn_ssk","PCS_TL",2
"ssn_ssk","ssn_ssk",1
"00_ssn",,
aseguraencasa,,
btassist,,
camarapland,"INSTITUTO_ASEG",17
camarapland,jabereciartua,2
camarapland,redcame,2
camarapland,CamaraPlanD,1
camarapland,CamaraVteLopez,1
camarapland,Osdepym,1
camarapland,gerardodbeltran,1
ladysilvyz,avantrip,11
ladysilvyz,PromosaereasAR,7
ladysilvyz,InfoViajera,2
ladysilvyz,"SKYAirline_CL",1
"new_british_passport",,
pili0909,"quiz_viajero",16
pili0909,MarcosTrappi,15
pili0909,ladipalma,15
pili0909,RaspandoelMapa,7
pili0909,AsistenciaYa,4
pili0909,Dabra87,4
pili0909,DrCaneda,4
pili0909,DulcineaCotter,4
pili0909,EsosLugares,4
pili0909,"almundo_ar",4
pili0909,duhauaxel,4
pili0909,mequieroirahi,4
pili0909,solesantos2,4
pili0909,carreteandoblog,3
pili0909,elsuizorebelde,3
pili0909,MARIANA060170,1
pili0909,juanigarcia33,1
premiumglobalinsurance,,
ricardo07cc,InfoViajera,16
ricardo07cc,SirChandlerBlog,2
ricardo07cc,adrianratam,1
ricardo07cc,avantrip,1
stuartsmyth66,30ASeawitch,20
stuartsmyth66,8extremes,20
stuartsmyth66,AgBioWorld,20
stuartsmyth66,AgriWoman,20
stuartsmyth66,AgriWorkers,20
stuartsmyth66,AnnetteSteyn1,20
stuartsmyth66,BASFAgro,20
stuartsmyth66,Bantman99,20
stuartsmyth66,BioBeef,20
stuartsmyth66,CanadaOrganic,20
stuartsmyth66,DougJanack,20
stuartsmyth66,DrCracktastic,20
stuartsmyth66,DrOz,20
stuartsmyth66,"EATegrity_Sonia",20
stuartsmyth66,FAOKnowledge,20
stuartsmyth66,FarmFairyCrafts,20
stuartsmyth66,Flwrgirl66x,20
stuartsmyth66,GMWatch,20
stuartsmyth66,Greenpeace,20
stuartsmyth66,HomegrownJoan,20
stuartsmyth66,IFOAMorganic,20
stuartsmyth66,JodiKoberinski,20
stuartsmyth66,"Kenn_QBE",20
stuartsmyth66,NightStar44,20
stuartsmyth66,Olivefarmer,20
stuartsmyth66,PanAfricanists,20
stuartsmyth66,PositivelyJoan,20
stuartsmyth66,RabbieGuevara,20
stuartsmyth66,Resourceful1942,20
stuartsmyth66,RushkaJohnson,20
stuartsmyth66,SustainablePuls,20
stuartsmyth66,TedFireX,20
stuartsmyth66,TheGOPJesus,20
stuartsmyth66,Travelwrite1,20
stuartsmyth66,"_ACBIO",20
stuartsmyth66,beachvetlbc,20
stuartsmyth66,careygillam,20
stuartsmyth66,drvandanashiva,20
stuartsmyth66,ekogaia,20
stuartsmyth66,glyphosate9570,20
stuartsmyth66,kavn,20
stuartsmyth66,nickykylegarden,20
stuartsmyth66,peterdoodes,20
stuartsmyth66,"robles_jdaniel",20
stuartsmyth66,scranemd,20
stuartsmyth66,spiritstalker,20
stuartsmyth66,stedsimple,20
stuartsmyth66,usask,20
stuartsmyth66,yesmaam74,20
stuartsmyth66,DrLizaMD,15
travelacevenezuela,,
docentebonaeren,"quiz_viajero",19
docentebonaeren,MorochaViajera,3
docentebonaeren,marianasans,2
docentebonaeren,"ro_agostino",2
docentebonaeren,34346,1
docentebonaeren,Acanatu,1
docentebonaeren,HavelSalas,1
docentebonaeren,"July_Benitezs",1
docentebonaeren,MilagroAguerre,1
docentebonaeren,ajo60,1
docentebonaeren,asan85,1
docentebonaeren,battagliaariel,1
docentebonaeren,fransavanco,1
docentebonaeren,gordaopinologa,1
docentebonaeren,javierchirom,1
docentebonaeren,juliEguia,1
docentebonaeren,maricevi,1
docentebonaeren,poquitodeacidez,1
flyezequiel,InfoViajera,16
flyezequiel,"quiz_viajero",5
flyezequiel,Iberia,4
flyezequiel,AvionesDigital,2
flyezequiel,SirChandlerBlog,2
flyezequiel,aviacionline,2
flyezequiel,Aviationdailyy,1
flyezequiel,Floxie10,1
flyezequiel,"FuerzaAerea_Arg",1
flyezequiel,SpottersArg,1
flyezequiel,TripAdvisor,1
flyezequiel,VadeAviones,1
flyezequiel,ViajarOmorir,1
flyezequiel,VolarEsPasion,1
flyezequiel,cflupianez,1
flyezequiel,diazpez,1
flyezequiel,emirates,1
flyezequiel,tipsdeviajero,1
g4st2n,PromosaereasAR,11
g4st2n,Floxie10,5
g4st2n,"quiz_viajero",4
g4st2n,BettBals,2
g4st2n,RogerSchultz,2
g4st2n,SirChandlerBlog,2
g4st2n,aliciasown,2
g4st2n,ezequielalejan6,2
g4st2n,gerardcanhete,2
g4st2n,CARLOSATOLOSA,1
g4st2n,Cronistacom,1
g4st2n,DinhaViajera,1
g4st2n,"ES_FranceFR",1
g4st2n,FranceArgentine,1
g4st2n,GauchaGanesha,1
g4st2n,GuignardPH,1
g4st2n,InfoViajera,1
g4st2n,"UltimaLlamada_",1
g4st2n,Valeria07750948,1
g4st2n,"ValeriaSmith_AC",1
g4st2n,VinicioKress,1
g4st2n,adrianratam,1
g4st2n,aleabrahamsalta,1
g4st2n,assist365ok,1
g4st2n,aviacionline,1
g4st2n,carreteandoblog,1
g4st2n,dergarabedian,1
g4st2n,iProfesional,1
g4st2n,jbouzali,1
g4st2n,jorgekrause,1
g4st2n,majogm,1
pdoctorovich,Prudenciaseg,19
peterdoodes,30ASeawitch,19
peterdoodes,8extremes,19
peterdoodes,AgBioWorld,19
peterdoodes,AgriWoman,19
peterdoodes,AgriWorkers,19
peterdoodes,AnnetteSteyn1,19
peterdoodes,BASFAgro,19
peterdoodes,Bantman99,19
peterdoodes,BioBeef,19
peterdoodes,CanadaOrganic,19
peterdoodes,DougJanack,19
peterdoodes,DrCracktastic,19
peterdoodes,DrOz,19
peterdoodes,"EATegrity_Sonia",19
peterdoodes,FAOKnowledge,19
peterdoodes,FarmFairyCrafts,19
peterdoodes,Flwrgirl66x,19
peterdoodes,GMWatch,19
peterdoodes,Greenpeace,19
peterdoodes,HomegrownJoan,19
peterdoodes,IFOAMorganic,19
peterdoodes,JodiKoberinski,19
peterdoodes,"Kenn_QBE",19
peterdoodes,NightStar44,19
peterdoodes,Olivefarmer,19
peterdoodes,PanAfricanists,19
peterdoodes,PositivelyJoan,19
peterdoodes,RabbieGuevara,19
peterdoodes,Resourceful1942,19
peterdoodes,RushkaJohnson,19
peterdoodes,SustainablePuls,19
peterdoodes,TedFireX,19
peterdoodes,TheGOPJesus,19
peterdoodes,Travelwrite1,19
peterdoodes,"_ACBIO",19
peterdoodes,beachvetlbc,19
peterdoodes,careygillam,19
peterdoodes,drvandanashiva,19
peterdoodes,ekogaia,19
peterdoodes,glyphosate9570,19
peterdoodes,kavn,19
peterdoodes,nickykylegarden,19
peterdoodes,"robles_jdaniel",19
peterdoodes,scranemd,19
peterdoodes,spiritstalker,19
peterdoodes,stedsimple,19
peterdoodes,stuartsmyth66,19
peterdoodes,yesmaam74,19
peterdoodes,usask,15
peterdoodes,DrLizaMD,13
peterdoodes,AGDAILYMedia,3
peterdoodes,thefarmbabe,3
peterdoodes,"Tony_Locksmiths",1
peterdoodes,realDonaldTrump,1
rebeccuscom,Floxie10,12
rebeccuscom,"quiz_viajero",3
rebeccuscom,InfoViajera,2
rebeccuscom,"Aerolineas_AR",1
